L_bankssts	-0.129884935443145
L_caudalanteriorcingulate	-0.0809876673829429
L_caudalmiddlefrontal	-0.149672903905199
L_cuneus	-0.0547435416202424
L_entorhinal	0.0123918513700111
L_fusiform	-0.176855944687595
L_inferiorparietal	-0.214343963883823
L_inferiortemporal	-0.126358433490906
L_isthmuscingulate	-0.065853486609732
L_lateraloccipital	-0.134548984194214
L_lateralorbitofrontal	-0.256096007641455
L_lingual	-0.0462657705312655
L_medialorbitofrontal	-0.0237846995216035
L_middletemporal	-0.174760934536368
L_parahippocampal	-0.172706793339355
L_paracentral	-0.0953347581468781
L_parsopercularis	-0.207887000441842
L_parsorbitalis	-0.17275728073136
L_parstriangularis	-0.18153696969451
L_pericalcarine	-0.0198068199886575
L_postcentral	-0.0127012887656281
L_posteriorcingulate	-0.19057858354336
L_precentral	-0.0514308229521508
L_precuneus	-0.221981967650716
L_rostralanteriorcingulate	-0.10041648209344
L_rostralmiddlefrontal	-0.265214919345223
L_superiorfrontal	-0.243093332904872
L_superiorparietal	-0.17912473796662
L_superiortemporal	-0.139194021721142
L_supramarginal	-0.130556841952378
L_frontalpole	-0.0873786885549212
L_temporalpole	0.0575797188512612
L_transversetemporal	-0.0644655566997115
L_insula	-0.10501647865029
R_bankssts	-0.185099407431286
R_caudalanteriorcingulate	-0.150045159693886
R_caudalmiddlefrontal	-0.120443286661057
R_cuneus	-0.0904761079484263
R_entorhinal	0.0163058448510517
R_fusiform	-0.135946899982345
R_inferiorparietal	-0.24871954208598
R_inferiortemporal	-0.0641090858327507
R_isthmuscingulate	-0.14708863480346
R_lateraloccipital	-0.222115435024876
R_lateralorbitofrontal	-0.263303156459645
R_lingual	-0.0571778888696675
R_medialorbitofrontal	0.00436498262051046
R_middletemporal	-0.232700640409187
R_parahippocampal	-0.144940619068028
R_paracentral	-0.0489459861333049
R_parsopercularis	-0.118315705495284
R_parsorbitalis	-0.150355990056638
R_parstriangularis	-0.15415168379763
R_pericalcarine	0.0283993217517596
R_postcentral	-0.0894115267074617
R_posteriorcingulate	-0.171855488612987
R_precentral	-0.0646104475709245
R_precuneus	-0.228701852547609
R_rostralanteriorcingulate	-0.134234004849195
R_rostralmiddlefrontal	-0.174863413684591
R_superiorfrontal	-0.192391132720988
R_superiorparietal	-0.227110637596799
R_superiortemporal	-0.158369239191352
R_supramarginal	-0.145745766832796
R_frontalpole	-0.0200369875591872
R_temporalpole	0.112339011737652
R_transversetemporal	-0.143613999702186
R_insula	-0.0998549810594243
